23.98.186.201 bot - "2025-05-26 00:00:21" https://ejournal.univ-tridinanti.ac.id/index.php/TriAgro/article/download/1049/447/4014 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot"
57.141.2.15 bot - "2025-05-26 01:18:24" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/article/view/439 200 "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)"
185.191.171.8 bot - "2025-05-26 01:20:33" https://ejournal.univ-tridinanti.ac.id/index.php/Jietri/index 200 "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
57.141.2.8 bot - "2025-05-26 01:20:59" https://ejournal.univ-tridinanti.ac.id/index.php/ratri/article/view/675 200 "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)"
180.241.150.56 - - "2025-05-26 01:22:31" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/issue/view/67 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
51.8.102.40 bot - "2025-05-26 01:22:35" https://ejournal.univ-tridinanti.ac.id/index.php/ratri/article/view/731 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.0; +https://openai.com/searchbot"
64.233.173.236 bot - "2025-05-26 01:22:36" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/issue/view/67 200 "Mozilla/5.0 (Linux; Android 7.0; SM-G930V Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36 (compatible; Google-Read-Aloud; +https://support.google.com/webmasters/answer/1061943)"
180.241.150.56 - - "2025-05-26 01:22:37" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/issue/view/67 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
180.241.150.56 - - "2025-05-26 01:22:37" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/issue/view/67 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
64.233.172.131 bot - "2025-05-26 01:22:39" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/issue/view/67 200 "Mozilla/5.0 (Linux; Android 7.0; SM-G930V Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36 (compatible; Google-Read-Aloud; +https://support.google.com/webmasters/answer/1061943)"
64.233.172.131 bot - "2025-05-26 01:22:40" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/issue/view/67 200 "Mozilla/5.0 (Linux; Android 7.0; SM-G930V Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36 (compatible; Google-Read-Aloud; +https://support.google.com/webmasters/answer/1061943)"
180.241.150.56 - - "2025-05-26 01:22:41" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/issue/view/67 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
180.241.150.56 - - "2025-05-26 01:22:41" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/issue/view/67 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
180.241.150.56 - - "2025-05-26 01:23:03" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/issue/view/67 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
180.241.150.56 - - "2025-05-26 01:23:07" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/issue/view/67 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
180.241.150.56 - - "2025-05-26 01:23:09" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/issue/view/67 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
180.241.150.56 - - "2025-05-26 01:23:55" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/issue/view/67 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
180.241.150.56 - - "2025-05-26 01:24:05" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/issue/view/67 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
180.241.150.56 - - "2025-05-26 01:24:06" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/issue/view/67 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
180.241.150.56 - - "2025-05-26 01:24:09" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/issue/view/67 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
180.241.150.56 - - "2025-05-26 01:24:10" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/issue/view/67 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
180.241.150.56 - - "2025-05-26 01:24:10" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/issue/view/67 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
180.241.150.56 - - "2025-05-26 01:24:10" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/issue/view/67 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
180.241.150.56 - - "2025-05-26 01:24:15" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/issue/view/67 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
180.241.150.56 - - "2025-05-26 01:24:15" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/issue/view/67 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
180.241.150.56 - - "2025-05-26 01:24:19" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/issue/view/67 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
180.241.150.56 - - "2025-05-26 01:24:19" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/issue/view/67 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
180.241.150.56 - - "2025-05-26 01:24:23" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/issue/view/67 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
180.241.150.56 - - "2025-05-26 01:24:24" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/issue/view/67 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
180.241.150.56 - - "2025-05-26 01:24:24" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/issue/view/67 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
180.241.150.56 - - "2025-05-26 01:24:24" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/issue/view/67 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
180.241.150.56 - - "2025-05-26 01:24:27" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/issue/view/67 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
57.141.2.9 bot - "2025-05-26 01:25:01" https://ejournal.univ-tridinanti.ac.id/index.php/trisepa/article/view/711 200 "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)"
172.178.141.142 bot - "2025-05-26 01:25:35" https://ejournal.univ-tridinanti.ac.id/index.php/trisepa/article/download/643/300/2838 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot"
193.186.4.195 - - "2025-05-26 01:28:22" https://ejournal.univ-tridinanti.ac.id/index.php/Didascein/article/view/62 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
72.14.201.176 - - "2025-05-26 01:29:32" https://ejournal.univ-tridinanti.ac.id/index.php/Didascein/article/view/77 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
182.2.164.48 - - "2025-05-26 01:29:59" https://ejournal.univ-tridinanti.ac.id/index.php/ratri/article/download/438/219/2019 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
172.178.140.150 bot - "2025-05-26 01:31:27" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/article/view/51 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot"
57.141.2.24 bot - "2025-05-26 01:34:16" https://ejournal.univ-tridinanti.ac.id/index.php/Jietri/article/view/88 200 "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)"
57.141.2.8 bot - "2025-05-26 01:34:19" https://ejournal.univ-tridinanti.ac.id/index.php/ratri/article/view/588 200 "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)"
52.159.227.39 bot - "2025-05-26 01:39:45" https://ejournal.univ-tridinanti.ac.id/index.php/Jietri/article/view/990 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot"
40.84.221.223 bot - "2025-05-26 01:39:57" https://ejournal.univ-tridinanti.ac.id/index.php/strategi/article/download/634/241/2467 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot"
52.230.163.40 bot - "2025-05-26 01:41:56" https://ejournal.univ-tridinanti.ac.id/index.php/ratri/article/view/79 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot"
52.167.144.138 bot - "2025-05-26 01:43:06" https://ejournal.univ-tridinanti.ac.id/index.php/kompetitif/article/view/655 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
52.255.111.50 bot - "2025-05-26 01:43:14" https://ejournal.univ-tridinanti.ac.id/index.php/ratri/article/view/476 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot"
114.10.44.215 - - "2025-05-26 01:47:37" https://ejournal.univ-tridinanti.ac.id/index.php/Desiminasi/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
57.141.2.2 bot - "2025-05-26 01:47:54" https://ejournal.univ-tridinanti.ac.id/index.php/ratri/article/view/792 200 "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)"
57.141.2.19 bot - "2025-05-26 01:48:10" https://ejournal.univ-tridinanti.ac.id/index.php/Didascein/article/view/164 200 "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)"
66.249.79.205 bot - "2025-05-26 01:50:03" https://ejournal.univ-tridinanti.ac.id/index.php/lateral/article/download/425/256/2577 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.7103.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
114.10.44.51 - - "2025-05-26 01:50:03" https://ejournal.univ-tridinanti.ac.id/index.php/ratri/article/download/641/265/2614 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
18.97.9.102 bot - "2025-05-26 01:50:28" https://ejournal.univ-tridinanti.ac.id/index.php/strategi/article/download/95/45/487 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; PerplexityBot/1.0; +https://perplexity.ai/perplexitybot), Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:130.0) Gecko/20100101 Firefox/130.0"
114.10.77.140 - - "2025-05-26 01:50:45" https://ejournal.univ-tridinanti.ac.id/index.php/kompetitif/article/view/56 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
72.14.201.183 - - "2025-05-26 01:51:07" https://ejournal.univ-tridinanti.ac.id/index.php/Desiminasi/article/view/720 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
64.233.173.237 bot - "2025-05-26 01:51:10" https://ejournal.univ-tridinanti.ac.id/index.php/kompetitif/article/download/56/51/573 200 "Mozilla/5.0 (Linux; Android 7.0; SM-G930V Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36 (compatible; Google-Read-Aloud; +https://support.google.com/webmasters/answer/1061943)"
114.10.77.140 - - "2025-05-26 01:51:13" https://ejournal.univ-tridinanti.ac.id/index.php/kompetitif/article/download/56/51/573 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
57.141.2.28 bot - "2025-05-26 01:52:01" https://ejournal.univ-tridinanti.ac.id/index.php/strategi/article/view/365 200 "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)"
114.10.77.140 - - "2025-05-26 01:52:13" https://ejournal.univ-tridinanti.ac.id/index.php/kompetitif/article/download/56/51/573 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
114.10.77.140 - - "2025-05-26 01:52:42" https://ejournal.univ-tridinanti.ac.id/index.php/kompetitif/article/download/56/51/573 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
18.97.9.102 bot - "2025-05-26 01:53:48" https://ejournal.univ-tridinanti.ac.id/index.php/infolek/article/view/742 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; PerplexityBot/1.0; +https://perplexity.ai/perplexitybot), Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:130.0) Gecko/20100101 Firefox/130.0"
57.141.2.19 bot - "2025-05-26 01:56:25" https://ejournal.univ-tridinanti.ac.id/index.php/lateral/article/view/132 200 "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)"
40.77.190.66 bot - "2025-05-26 01:59:17" https://ejournal.univ-tridinanti.ac.id/index.php/strategi/article/download/366/144/1489 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/112.0.0.0 Safari/537.36"
57.141.2.30 bot - "2025-05-26 02:04:06" https://ejournal.univ-tridinanti.ac.id/index.php/trisepa/article/view/643 200 "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)"
57.141.2.4 bot - "2025-05-26 02:04:58" https://ejournal.univ-tridinanti.ac.id/index.php/Didascein/article/view/488 200 "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)"
57.141.2.8 bot - "2025-05-26 02:07:38" https://ejournal.univ-tridinanti.ac.id/index.php/strategi/index 200 "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)"
162.120.184.25 - - "2025-05-26 02:11:29" https://ejournal.univ-tridinanti.ac.id/index.php/Didascein/article/view/857 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
20.42.10.187 bot - "2025-05-26 02:11:51" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/article/view/51 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.0; +https://openai.com/searchbot"
51.8.102.58 bot - "2025-05-26 02:11:52" https://ejournal.univ-tridinanti.ac.id/index.php/trisepa/article/download/643/300/2838 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.0; +https://openai.com/searchbot"
51.8.102.235 bot - "2025-05-26 02:11:52" https://ejournal.univ-tridinanti.ac.id/index.php/lateral/article/view/132 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.0; +https://openai.com/searchbot"
57.141.2.6 bot - "2025-05-26 02:12:12" https://ejournal.univ-tridinanti.ac.id/index.php/strategi/article/view/219 200 "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)"
101.128.98.160 - - "2025-05-26 02:13:37" https://ejournal.univ-tridinanti.ac.id/index.php/strategi/article/view/1263 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/288.0.576558892 Mobile/15E148 Safari/604.1"
101.128.98.160 bot - "2025-05-26 02:13:48" https://ejournal.univ-tridinanti.ac.id/index.php/strategi/article/view/1263 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/601.2.4 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.4 facebookexternalhit/1.1 Facebot Twitterbot/1.0"
101.128.98.160 - - "2025-05-26 02:13:50" https://ejournal.univ-tridinanti.ac.id/index.php/strategi/article/view/1263 200 "WhatsApp/2.23.20.0"
101.128.98.160 - - "2025-05-26 02:13:58" https://ejournal.univ-tridinanti.ac.id/index.php/strategi/article/view/1263 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/288.0.576558892 Mobile/15E148 Safari/604.1"
101.128.98.160 - - "2025-05-26 02:14:01" https://ejournal.univ-tridinanti.ac.id/index.php/strategi/article/view/1263 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/288.0.576558892 Mobile/15E148 Safari/604.1"
101.128.98.160 - - "2025-05-26 02:14:06" https://ejournal.univ-tridinanti.ac.id/index.php/strategi/article/download/1263/485/4270 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/288.0.576558892 Mobile/15E148 Safari/604.1"
101.128.98.160 - - "2025-05-26 02:14:09" https://ejournal.univ-tridinanti.ac.id/index.php/strategi/article/view/1263 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/288.0.576558892 Mobile/15E148 Safari/604.1"
101.128.98.160 - - "2025-05-26 02:14:12" https://ejournal.univ-tridinanti.ac.id/index.php/strategi/article/view/1263 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/288.0.576558892 Mobile/15E148 Safari/604.1"
101.128.98.160 - - "2025-05-26 02:14:18" https://ejournal.univ-tridinanti.ac.id/index.php/strategi/article/view/1263 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/288.0.576558892 Mobile/15E148 Safari/604.1"
57.141.2.23 bot - "2025-05-26 02:15:26" https://ejournal.univ-tridinanti.ac.id/index.php/ratri/article/view/726 200 "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)"
57.141.2.22 bot - "2025-05-26 02:15:57" https://ejournal.univ-tridinanti.ac.id/index.php/ratri/article/view/725 200 "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)"
4.151.241.255 bot - "2025-05-26 02:18:02" https://ejournal.univ-tridinanti.ac.id/index.php/ratri/index 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot"
114.10.156.149 - - "2025-05-26 02:18:23" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/article/download/666/354/3059 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Mobile Safari/537.36"
52.255.111.80 bot - "2025-05-26 02:18:32" https://ejournal.univ-tridinanti.ac.id/index.php/ratri/article/view/438 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot"
103.163.13.170 - - "2025-05-26 02:19:46" https://ejournal.univ-tridinanti.ac.id/index.php/kompetitif/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
103.163.13.170 - - "2025-05-26 02:19:56" https://ejournal.univ-tridinanti.ac.id/index.php/strategi/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
103.163.13.170 - - "2025-05-26 02:20:30" https://ejournal.univ-tridinanti.ac.id/index.php/trisepa/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
18.97.9.103 bot - "2025-05-26 02:24:58" https://ejournal.univ-tridinanti.ac.id/index.php/strategi/article/view/95 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; PerplexityBot/1.0; +https://perplexity.ai/perplexitybot), Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:130.0) Gecko/20100101 Firefox/130.0"
85.208.96.195 bot - "2025-05-26 02:27:32" https://ejournal.univ-tridinanti.ac.id/index.php/kompetitif/article/view/422 200 "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
